,qed,MinAbsPartialCharge,NumRadicalElectrons,FpDensityMorgan2,FpDensityMorgan3,FpDensityMorgan1,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CPSM011,0.757624062664,0.405031895013,0.0,0.574162679426,0.569377990431,0.463157894737,0.169799536617,0.636883182662,0.4812302517,0.636883182662,0.5187697483,0.169211692285,0.169789433824,0.153284671533,0.683428614778,0.0734696824078,0.353029187008,0.573796941697,0.0800160732921,0.156120247132,0.153232496338,0.174647827183,0.157077286142,0.150249896849,0.175557793065,0.121191202651,0.140065300536,0.101000270179,0.102005672022,0.0850661521727,0.0830913148708,0.609287429944,4.40042620249e-38,0.175329228081,0.190411092847,0.00546352334426,0.163924156561,0.0615399111746,0.0,0.0,0.0,0.0,0.0403914302644,0.0769230769231,0.0,0.0,0.4,0.0481609085767,0.138168191123,0.342354947473,0.0,0.0439327571614,0.267246024907,0.0,0.0,0.0,0.0545877567783,0.399809489551,0.197264865265,,0.0,0.0331553426485,0.149753908883,0.0,0.242749126311,0.106836233441,0.0663432250909,0.0,0.0633684488538,0.182037939657,0.0,0.0,,0.0512425108072,0.0167514963539,0.0301676027395,0.0,0.0251983043466,0.221289401258,0.244555878285,0.0,0.0,0.210450711796,0.0385828269397,0.373512061825,,0.742645649659,,,,,,,0.00358593015524,0.143615910822,0.5,0.146341463415,0.0555555555556,0.06,0.0,0.0,0.0,0.142857142857,0.0,0.125,0.0512820512821,0.0588235294118,0.0862068965517,0.18,0.0,0.0,0.0,0.0666666666667,0.576957509897,0.183140426044,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0714285714286,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.25,0.25,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM012,0.761625713188,0.549294655565,0.0,0.913752913753,0.861538461538,0.815384615385,0.114292517194,0.682132624994,0.479687255769,0.682132624994,0.520312744231,0.113178926243,0.113255782474,0.106569343066,0.656828407056,0.0924733141639,0.453133807797,0.577598503865,0.0469902512918,0.109102780956,0.102356927565,0.11392252808,0.105604753987,0.0924224501964,0.119758102363,0.0714509740273,0.0979938944557,0.0588323562972,0.0853694438736,0.0464892360033,0.0783035480202,0.610888710969,2.75042091804e-39,0.110606900528,0.0917557792202,0.00201104081233,0.101688066766,0.0605371682352,0.0550523741805,0.0,0.0,0.0,0.0816214678545,0.0786136635658,0.166948355598,0.0,0.202774689994,0.0,0.0313264000734,0.0532910982976,0.0792194601972,0.0862252484716,0.182651900243,0.0,0.0713218603703,0.0,0.0367430557174,0.24508487978,0.0,,0.0,0.0,0.126244402951,0.0,0.123058447085,0.13782957394,0.056381952255,0.0,0.023838317209,0.0,0.0,0.0,,0.0844856788937,0.0508058382993,0.0603352054789,0.0,0.0259284920686,0.141551113165,0.0,0.0894814835059,0.0544044561313,0.0,0.0,0.129877495463,,0.623893118257,,,,,,,0.00358593015524,0.149105550788,0.714285714286,0.0975609756098,0.0555555555556,0.1,0.0,0.1,0.0833333333333,0.0,0.0,0.0,0.102564102564,0.0588235294118,0.103448275862,0.04,0.0,0.125,0.1,0.0666666666667,0.464574574611,0.102322759247,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM013,0.956293569775,0.414842556832,0.0,0.646464646465,0.657575757576,0.5,0.136890207606,0.85160535678,0.480788492098,0.85160535678,0.519211507902,0.13549699539,0.135547799327,0.132846715328,0.658837901161,0.135703155949,0.359836852253,0.539466206946,0.120163732939,0.145408047503,0.140651588936,0.140651588936,0.147208643182,0.134231109152,0.134231109152,0.11797594656,0.115877226002,0.103886510895,0.0938519767933,0.0807429576758,0.064870945314,0.510808646918,3.4986880542e-38,0.133747057434,0.10522652206,0.00212499955798,0.136870440484,0.0314053082373,0.0530056695448,0.0,0.0,0.0,0.0403914302644,0.0769230769231,0.0764383030586,0.0,0.0,0.168563180018,0.109117229026,0.0515365869853,0.0375541254432,0.0634137974667,0.0457641563666,0.0,0.0,0.0,0.0363918378522,0.0,0.396207960144,,0.139524176421,0.0,0.115603509811,0.0,0.0,0.0329377491802,0.0283615589197,0.0529196009244,0.0633684488538,0.364075879314,0.0,0.171301127304,,0.0471471547387,0.0496834584133,0.0577924374075,0.0,0.0,0.135431985254,0.0442302639494,0.0325791750045,0.149739501796,0.263063389745,0.0,0.0673774954628,,0.607272761829,,,,,,,0.0498167450015,0.142230386231,0.133333333333,0.138211382114,0.0555555555556,0.04,0.0,0.0,0.0,0.285714285714,0.0,0.25,0.025641025641,0.0588235294118,0.051724137931,0.06,0.0,0.0,0.0,0.133333333333,0.589222251781,0.15189291653,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.285714285714,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM014,0.268482149782,0.147887209664,0.0,0.20202020202,0.159090909091,0.2,0.0983659502245,0.546123322032,0.393579134969,0.546123322032,0.606420865031,0.100055340227,0.100083330906,0.106569343066,0.576600244954,0.248424774373,0.174595257723,0.895266883826,0.0222884830738,0.107758293979,0.0907531076791,0.0907531076791,0.0949174790218,0.0824246981169,0.0824246981169,0.0702725612203,0.0690224549636,0.0532926808035,0.0481450709909,0.0301907746055,0.0242560360036,0.6645316253,9.66240562141e-40,0.127865314986,0.11389552903,0.00267095793843,0.086416547911,0.188431849424,0.22247381291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838525222091,0.135951337063,0.0,0.0,0.0,0.0,0.0691919408709,0.177582841495,0.0,,0.0,0.0,0.0,0.0,0.0,0.203020438556,0.0,0.0,0.0,0.0,0.0,0.0,,0.153424172713,0.105598988597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404264972777,,0.607272761829,,,,,,,0.00358593015524,0.17002438394,1.0,0.0894308943089,0.333333333333,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.352941176471,0.103448275862,0.1,0.0,0.0,0.0,0.0,0.295006116175,0.0793161630933,0.0,0.428571428571,0.461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM015,0.620280562947,0.295226795555,0.0,0.829346092504,0.850717703349,0.652631578947,0.15586020373,0.671701137307,0.369771172836,0.671701137307,0.630228827164,0.153211343609,0.153294597884,0.141605839416,0.756038803289,0.00700476286912,0.276834902357,0.513372921072,0.134352912721,0.153244291866,0.145223977585,0.156789578099,0.154909649811,0.129629933194,0.150454278967,0.108027025914,0.129378272456,0.0773594957752,0.0932679138725,0.0682876940242,0.0807023900855,0.490792634107,5.96716845565e-38,0.141694296257,0.115470561805,0.00312016932684,0.149742628595,0.103222901413,0.0,0.0669845873504,0.155724879369,0.0,0.0,0.0769230769231,0.0867724022637,0.0741346688143,0.195445989466,0.0481609085767,0.0548944699366,0.218196498779,0.0361327950317,0.0212742009842,0.26083594823,0.0,0.0725455446498,0.149735222257,0.0196211276609,0.071453556534,0.196052077418,,0.141160267495,0.113570126431,0.284872380514,0.0,0.11861085796,0.0501113160732,0.0283615589197,0.0,0.023838317209,0.259851505507,0.0,0.173309841868,,0.134476830902,0.0,0.0301676027395,0.0,0.0465706104302,0.0624591724586,0.134713399281,0.098067388654,0.0,0.257111177062,0.120421361933,0.151304448036,,0.623065671598,,,,,,,0.00358593015524,0.174795023187,0.0833333333333,0.146341463415,0.277777777778,0.12,0.0,0.0,0.0,0.142857142857,0.2,0.25,0.102564102564,0.176470588235,0.120689655172,0.06,0.0,0.0,0.0,0.133333333333,0.507940499198,0.174962340175,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.333333333333,0.25,0.0833333333333,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.25,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0
CPSM016,0.398890218186,0.284027737765,0.0,0.837465564738,0.856198347107,0.645454545455,0.179080011356,0.524020915974,0.369771172836,0.524020915974,0.630228827164,0.175514011706,0.175592897397,0.16204379562,0.766303380552,0.00865355883505,0.269063822496,0.505417141458,0.160100578599,0.176753024954,0.166275567828,0.177841168343,0.181911067774,0.146596548081,0.167420893854,0.115227656274,0.136450807969,0.0893739522089,0.104121878229,0.0741264160172,0.0853933678006,0.433947157726,2.96662796039e-37,0.166054133157,0.148349302115,0.0034876369161,0.174047589424,0.135921322871,0.0,0.0669845873504,0.243831376058,0.0,0.0,0.0,0.0867724022637,0.15227107975,0.281514959393,0.0481609085767,0.0548944699366,0.219344558708,0.0361327950317,0.0,0.261237484125,0.243188005021,0.149935389619,0.195151422419,0.0,0.166168856681,0.196052077418,,0.218818444707,0.149546288776,0.284872380514,0.0,0.11861085796,0.0712257160547,0.0,0.104207243768,0.0,0.29730419594,0.0,0.173309841868,,0.173799833152,0.0,0.0,0.0,0.0233880768868,0.134996365214,0.134713399281,0.0608837425988,0.104042084435,0.257111177062,0.201597923185,0.220731878252,,0.623070847277,,,,,,,0.00358593015524,0.194990143903,0.0769230769231,0.170731707317,0.333333333333,0.16,0.0,0.0,0.0,0.142857142857,0.2,0.25,0.128205128205,0.235294117647,0.155172413793,0.06,0.0,0.0,0.0,0.133333333333,0.488099070285,0.202896616263,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.5,0.166666666667,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0
CPSM017,0.298245911254,0.448953299824,0.0,0.533333333333,0.610909090909,0.38,0.230358587385,0.737142853173,0.507054372139,0.737142853173,0.492945627861,0.2304198857,0.230473638248,0.229197080292,0.72436371535,0.0176083240898,0.383506460258,0.317675617253,0.227287939517,0.23837492565,0.24392175132,0.24392175132,0.247032754001,0.238602834841,0.238602834841,0.214078066422,0.21026974742,0.15975467312,0.144323760084,0.13641037287,0.109595562182,0.421136909528,1.26610835011e-35,0.232999474884,0.209595065946,0.00519020751027,0.23656407408,0.116834649013,0.208037811628,0.06500289104,0.0,0.0,0.0380656486044,0.0769230769231,0.0834741777992,0.0,0.0,0.0549675729345,0.222113623157,0.277959538152,0.119157333334,0.105569009941,0.128434298965,0.0,0.0,0.0538355401709,0.0938300121001,0.177582841495,0.42664791508,,0.216285494147,0.102169814982,0.0,0.3,0.0,0.0716800492353,0.0,0.0538355401709,0.149659385511,0.433181354939,0.0,0.168873937939,,0.108665975681,0.0,0.0924658750121,0.0,0.0905619846304,0.514615369164,0.144914247964,0.0651583500091,0.19067009133,0.225322393015,0.0,0.183281596124,,0.607272761829,,,,,,,0.0206347569613,0.236911290139,0.333333333333,0.235772357724,0.0555555555556,0.12,0.0,0.0,0.0,0.285714285714,0.2,0.375,0.153846153846,0.0588235294118,0.103448275862,0.2,0.0,0.0,0.0,0.2,0.641237066649,0.266091049503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.285714285714,0.0,0.0714285714286,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0909090909091,0.0
CPSM018,0.594007732096,0.222472213024,0.0,0.752791068581,0.75023923445,0.589473684211,0.144826933585,0.723023749498,0.507054372139,0.723023749498,0.492945627861,0.148106202445,0.148154240424,0.153284671533,0.762738705744,0.0125789436334,0.226350148933,0.586394432334,0.0879144757271,0.157928148192,0.163687698249,0.163687698249,0.154895920671,0.157221806755,0.157221806755,0.141032881638,0.138523992184,0.0945867404497,0.0854504833515,0.077439862107,0.0622171543435,0.559647718175,3.67240814405e-38,0.168609408312,0.163916176977,0.00469729102731,0.149528112145,0.0919424764725,0.104777429844,0.06500289104,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0549675729345,0.139771918252,0.17687639314,0.0772310722297,0.0876096036647,0.0443377098782,0.0,0.0,0.0538355401709,0.0938300121001,0.177582841495,0.1571467151,,0.144190329431,0.0320520831891,0.0,0.2,0.0,0.0868660423187,0.0,0.0538355401709,0.149659385511,0.136528454743,0.0,0.0,,0.0843845589908,0.0,0.0622982722726,0.0,0.0944130472794,0.374415906018,0.0510464835683,0.0325791750045,0.0953350456649,0.120097037116,0.0,0.129877495463,,0.607272761829,,,,,,,0.00358593015524,0.180603447412,0.533333333333,0.146341463415,0.111111111111,0.08,0.0,0.0,0.0,0.142857142857,0.0,0.125,0.102564102564,0.117647058824,0.0689655172414,0.16,0.0,0.0,0.0,0.0666666666667,0.552436124342,0.166121509835,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0606060606061,0.0
CPSM019,0.326636167008,0.405471520141,0.0,0.477028347996,0.509090909091,0.341935483871,0.240126254995,0.736674999158,0.507531960358,0.736674999158,0.492468039642,0.241865647199,0.241914360502,0.243795620438,0.664271416462,0.00862444089694,0.353334244991,0.382468431019,0.189524812974,0.252702927399,0.254484410255,0.254484410255,0.252827126309,0.246542610242,0.246542610242,0.220598066654,0.216673760801,0.16223574296,0.14656518014,0.134416943083,0.107993990003,0.425940752602,1.3123547919e-35,0.261527425526,0.248996032175,0.00726384291093,0.246828515914,0.152479644708,0.209554859687,0.06500289104,0.0,0.0,0.0403914302644,0.153846153846,0.0,0.0,0.0,0.0790480272228,0.22144191231,0.231348143201,0.119157333334,0.152560651152,0.0901018662448,0.0,0.0,0.0538355401709,0.130221849952,0.177582841495,0.3142934302,,0.288380658863,0.0641041663781,0.0,0.4,0.0,0.119803791499,0.0663432250909,0.0538355401709,0.190921047499,0.273056909485,0.0,0.0,,0.14319842253,0.0167514963539,0.124596544545,0.0,0.141444934949,0.514377187784,0.102092967137,0.0651583500091,0.19067009133,0.120097037116,0.0,0.192377495463,,0.607272761829,,,,,,,0.00358593015524,0.273410686056,0.416666666667,0.243902439024,0.166666666667,0.14,0.0,0.0,0.0,0.285714285714,0.0,0.25,0.153846153846,0.176470588235,0.120689655172,0.26,0.0,0.0,0.0,0.133333333333,0.625704696275,0.269952617804,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.285714285714,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0909090909091,0.0
CPSM020,0.969380014353,0.409512198244,0.0,0.842712842713,0.854545454545,0.657142857143,0.158276631531,0.688144980707,0.481141301897,0.688144980707,0.518858698103,0.160108711226,0.16016097315,0.16204379562,0.674566147333,0.00162314021079,0.356138090888,0.502429673771,0.146730264834,0.166621597757,0.177504663233,0.177504663233,0.173200718243,0.179835404303,0.179835404303,0.161124390481,0.158258085267,0.16216992363,0.146505718384,0.156785824024,0.125965717742,0.538831064852,2.215680137e-37,0.153753103419,0.109137533964,0.00189647834082,0.163920041862,0.091188796944,0.0510359596967,0.0,0.0,0.0,0.0403914302644,0.0769230769231,0.0,0.0,0.0,0.127208935799,0.137496480276,0.100998371244,0.118804606808,0.0649510474874,0.129352302286,0.0,0.0725455446498,0.0,0.127898707509,0.0887914207477,0.231594112629,,0.0,0.0,0.0,0.0,0.0,0.0674071084046,0.165477686431,0.0,0.149804062043,0.136528454743,0.0,0.167852935768,,0.0787724043785,0.0324695703528,0.0622982722726,0.0,0.0251983043466,0.158567731091,0.191219126991,0.0886830709022,0.0,0.0600485185582,0.23706683816,0.0625,,0.607272761829,,,,,,,0.00358593015524,0.17988214763,0.470588235294,0.162601626016,0.111111111111,0.08,0.0,0.1,0.0833333333333,0.142857142857,0.2,0.25,0.0512820512821,0.117647058824,0.0689655172414,0.08,0.0,0.0,0.0,0.2,0.5771640143,0.185305652078,0.2,0.0,0.0,0.0,0.0,0.142857142857,0.25,0.0,0.2,0.2,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.142857142857,0.0,0.214285714286,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM021,0.407845231626,0.341248435397,0.0,0.622440622441,0.715479115479,0.383783783784,0.27804548965,0.788367169967,0.323844002487,0.788367169967,0.676155997513,0.277906809902,0.277964258523,0.27299270073,0.752743061061,0.0488761679336,0.308769538759,0.277509950134,0.287764261573,0.283860923537,0.300089334544,0.300089334544,0.30890410083,0.294896165611,0.294896165611,0.266028855761,0.261296363715,0.23160171655,0.209231003522,0.192415516328,0.154591518525,0.35228182546,8.65466783689e-34,0.266927839517,0.237358193173,0.00562877746347,0.296969147053,0.0955314458526,0.0,0.0,0.0839139763463,0.201241370644,0.0,0.235499195348,0.173544804527,0.0,0.0,0.072241362865,0.30568778096,0.683788491089,0.0361327950317,0.0212742009842,0.178096888012,0.0,0.36028035469,0.0,0.0381682644522,0.589448416979,0.634501350912,,0.141160267495,0.071952324691,0.456132850015,0.0,0.0,0.189985619607,0.0387147887887,0.0629856454697,0.0739721407386,0.594559782201,0.0,0.173309841868,,0.109057815304,0.0,0.0301676027395,0.0,0.0231825335435,0.209341152316,0.43910258054,0.0298782875701,0.146078293205,0.586175298049,0.334125595796,0.0,,0.607272761829,,,,,,,0.00358593015524,0.265716821713,0.241379310345,0.292682926829,0.111111111111,0.16,0.0,0.1,0.0833333333333,0.285714285714,0.4,0.5,0.179487179487,0.117647058824,0.137931034483,0.14,0.0,0.125,0.1,0.333333333333,0.6260496801,0.345037581596,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.625,0.166666666667,0.0,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.75,0.25,0.0,,0.0,0.285714285714,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
